"","Name","Type","County","Form of government","Population","FormYear","T21Date","Year","FIPS","State","Smoking rank","Diet and Exercise Rank","Alcohol useRank","Unsafe Sex Rank","Access to Care Rank","Quality of care Rank","Education Rank","Employment Rank","Income Rank","Family and social support Rank","Community Rank","Air Quality Rank","Built Enviornment Rank","Mortality Rank","Morbidity Rank","Health Behaviors Rank","Clinical Care Rank","Social Economic factors Rank","Physical Enviornment Rank","T21year","Event"
"15368","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2011,"25027","Massachusetts",11,12,9,9,5,13,6,12,6,7,9,8,12,10,10,12,10,8,12,NA,"0"
"15369","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15370","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15371","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15372","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15373","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15374","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15375","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15376","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2010,"25027","Massachusetts",13,12,11,9,4,14,7,11,9,8,6,5,9,9,9,12,10,9,5,NA,"0"
"15377","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15378","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15379","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15380","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15381","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15382","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15383","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15384","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2012,"25027","Massachusetts",12,12,9,9,4,14,8,12,7,7,9,8,13,9,8,12,10,10,13,NA,"0"
"15385","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15386","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15387","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15388","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15389","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15390","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15391","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15392","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2013,"25027","Massachusetts",12,12,10,8,5,14,8,11,8,7,9,7,13,8,9,12,9,10,10,NA,"0"
"15393","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15394","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15395","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15396","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15397","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15398","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15399","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15400","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2014,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12,11,8,10,NA,"0"
"15401","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15402","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15403","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15404","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15405","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15406","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15407","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15408","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2015,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,12,11,11,NA,"0"
"15409","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15410","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15411","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15412","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15413","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15414","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15415","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15416","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2016,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,11,9,9,12,NA,"0"
"15417","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15418","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15419","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15420","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15421","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15422","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15423","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15424","Princeton","Town","Worcester","Open town meeting","3413.0",1771,NA,2017,"25027","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,11,6,8,12,NA,"0"
"15425","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15426","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15427","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15428","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15429","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15430","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15431","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15432","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2011,"25001","Massachusetts",4,2,11,5,9,4,5,9,7,2,11,11,9,11,3,5,3,6,9,2016,"0"
"15433","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15434","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15435","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15436","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15437","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15438","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15439","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15440","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2010,"25001","Massachusetts",5,3,7,5,8,1,5,11,5,1,9,10,12,8,3,4,2,5,14,2016,"0"
"15441","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15442","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15443","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15444","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15445","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15446","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15447","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15448","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2012,"25001","Massachusetts",4,1,10,5,8,1,5,11,9,2,11,11,5,10,3,4,3,7,8,2016,"0"
"15449","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15450","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15451","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15452","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15453","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15454","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15455","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15456","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2013,"25001","Massachusetts",4,1,9,5,9,1,6,12,7,3,10,12,7,10,6,4,2,8,13,2016,"0"
"15457","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15458","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15459","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15460","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15461","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15462","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15463","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15464","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2014,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,4,4,10,3,2016,"0"
"15465","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15466","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15467","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15468","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15469","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15470","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15471","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15472","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2015,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4,4,8,7,2016,"0"
"15473","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15474","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15475","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15476","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15477","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15478","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15479","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15480","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2016,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,2,4,10,4,2016,"1"
"15481","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15482","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15483","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15484","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15485","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15486","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15487","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15488","Provincetown","Town","Barnstable","Open town meeting","2942.0",1727,2016-03-01,2017,"25001","Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,4,10,7,2016,"1"
"15489","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15490","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15491","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15492","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15493","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15494","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15495","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15496","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2011,"25021","Massachusetts",2,3,3,1,2,11,1,5,1,3,2,10,4,3,4,1,7,1,5,NA,"0"
"15497","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2010,"25021","Massachusetts",3,1,4,1,1,10,1,5,3,2,1,13,2,4,4,1,4,3,6,NA,"0"
"15498","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2010,"25021","Massachusetts",3,1,4,1,1,10,1,5,3,2,1,13,2,4,4,1,4,3,6,NA,"0"
"15499","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2010,"25021","Massachusetts",3,1,4,1,1,10,1,5,3,2,1,13,2,4,4,1,4,3,6,NA,"0"
"15500","Quincy","City","Norfolk","Mayor-council","92271.0",1792,NA,2010,"25021","Massachusetts",3,1,4,1,1,10,1,5,3,2,1,13,2,4,4,1,4,3,6,NA,"0"
